0.0 0 0 0.00037175318442280895 0.0 -0.000485645181742164
30.0 0 0 0.0003733522796105734 0.0 -0.0005058106499503301
60.0 0 0 0.0003742461459604141 0.0 -0.0005265128780077153
90.0 0 0 0.00037436723486690106 0.0 -0.0005477093982643876
120.0 0 0 0.0003736473966209239 0.0 -0.0005693481634311008
150.0 0 0 0.00037201888255984704 0.0 -0.0005913668485737101
180.0 0 0 0.0003694155288259744 0.0 -0.0006136922544295703
210.0 0 0 0.00036577412368029574 0.0 -0.0006362398531306381
240.0 0 0 0.0003610359529497369 0.0 -0.0006589135216597432
270.0 0 0 0.00035514850905560725 0.0 -0.0006816055113055337
300.0 0 0 0.0003480673382735288 0.0 -0.0007041967024064919
330.0 0 0 0.0003397579886844859 0.0 -0.0007265571921296908
360.0 0 0 0.00033019800818318414 0.0 -0.0007485472582691303
390.0 0 0 0.00031937892864664866 0.0 -0.0007700187335075983
420.0 0 0 0.0003073081599126553 0.0 -0.0007908168118753837
450.0 0 0 0.00029401070677340015 0.0 -0.0008107822921477174
480.0 0 0 0.00027953061510595505 0.0 -0.0008297542419223061
510.0 0 0 0.00026393205092794056 0.0 -0.000847573041852335
540.0 0 0 0.0002472999198575652 0.0 -0.0008640837432460314
570.0 0 0 0.00022973994513727583 0.0 -0.0008791396457655818
600.0 0 0 0.00021137814050512858 0.0 -0.0008926059774827415
630.0 0 0 0.00019235963952875175 0.0 -0.0009043635395526637
660.0 0 0 0.00017284687449290652 0.0 -0.000914312164730372
690.0 0 0 0.00015301713363899964 0.0 -0.0009223738350370833
720.0 0 0 0.00013305956281928037 0.0 -0.0009284953105878716
750.0 0 0 0.00011317171324708938 0.0 -0.0009326501394547022
780.0 0 0 9.35557676207961e-05 0.0 -0.0009348399468255245
810.0 0 0 7.441459935687497e-05 0.0 -0.000935094938776072
840.0 0 0 5.59478315757799e-05 0.0 -0.0009334735987590591
870.0 0 0 3.8348062508419494e-05 0.0 -0.000930061599741287
900.0 0 0 2.17974120950173e-05 0.0 -0.0009249699977980464
930.0 0 0 6.46452201369312e-06 0.0 -0.0009183328101614701
960.0 0 0 -7.497889390415156e-06 0.0 -0.0009103041092045127
990.0 0 0 -1.995485164146209e-05 0.0 -0.0009010547817130008
1020.0 0 0 -3.079031795965512e-05 0.0 -0.0008907691094104889
1050.0 0 0 -3.9907700023315785e-05 0.0 -0.000879641322632924
1080.0 0 0 -4.7229800802972556e-05 0.0 -0.0008678722658744787
1110.0 0 0 -5.269820989066206e-05 0.0 -0.0008556662938637298
1140.0 0 0 -5.6272243835024904e-05 0.0 -0.0008432284923763627
1170.0 0 0 -5.7927524701466e-05 0.0 -0.0008307622915869465
1200.0 0 0 -5.7654293879196796e-05 0.0 -0.0008184675135542383
1230.0 0 0 -5.545555598175883e-05 0.0 -0.0008065388711395023
1260.0 0 0 -5.1345140732405964e-05 0.0 -0.0007951649145162444
