-324 0 0 0.00539762038845324 0.0 -0.004461875059725402
-320 0 0 0.005523278636899464 0.0 -0.004643849022790932
-316 0 0 0.005651378398383386 0.0 -0.004834499998836211
-312 0 0 0.0057818560326416 0.0 -0.005034276648094705
-308 0 0 0.005914630405583943 0.0 -0.0052436501470841685
-304 0 0 0.006049600672919231 0.0 -0.005463114953716394
-300 0 0 0.006186643823917115 0.0 -0.0056931895216841355
-296 0 0 0.006325611962145625 0.0 -0.005934416945387159
-292 0 0 0.006466329298282114 0.0 -0.006187365513101097
-288 0 0 0.006608588828345021 0.0 -0.0064526291419659525
-284 0 0 0.00675214866897663 0.0 -0.006730827663595835
-280 0 0 0.00689672801977513 0.0 -0.007022606923598675
-276 0 0 0.007042002721198427 0.0 -0.007328638651945978
-272 0 0 0.007187600375332698 0.0 -0.007649620053841068
-268 0 0 0.007333094995951934 0.0 -0.007986273062383612
-264 0 0 0.00747800115393751 0.0 -0.008339343184795216
-260 0 0 0.007621767584465114 0.0 -0.008709597863127074
-256 0 0 0.00776377022363139 0.0 -0.009097824258085354
-252 0 0 0.007903304644672125 0.0 -0.009504826350755823
-248 0 0 0.008039577867971805 0.0 -0.00993142124146942
-244 0 0 0.008171699525114588 0.0 -0.01037843450772887
-240 0 0 0.008298672365805747 0.0 -0.010846694463952406
-236 0 0 0.008419382108236709 0.0 -0.011337025144777777
-232 0 0 0.008532586649135 0.0 -0.011850237810881658
-228 0 0 0.008636904670235047 0.0 -0.012387120751894463
-224 0 0 0.008730803704283118 0.0 -0.012948427135372878
-220 0 0 0.008812587757174523 0.0 -0.013534860624490852
-216 0 0 0.008880384624811865 0.0 -0.014147058460964531
-212 0 0 0.008932133095336126 0.0 -0.014785571684947348
-208 0 0 0.008965570291234489 0.0 -0.015450842141901238
-204 0 0 0.008978219483291121 0.0 -0.016143175910048862
-200 0 0 0.008967378801271002 0.0 -0.01686271277396143
-196 0 0 0.00893011137636924 0.0 -0.017609391374060472
-192 0 0 0.008863237579299417 0.0 -0.018382909683305398
-188 0 0 0.008763330166372565 0.0 -0.01918268050734084
-184 0 0 0.008626713314065525 0.0 -0.020007781780519773
-180 0 0 0.008449466709031366 0.0 -0.02085690154662233
-176 0 0 0.008227436061877985 0.0 -0.021728277680372964
-172 0 0 0.007956251623134465 0.0 -0.022619632635979343
-168 0 0 0.007631356488680135 0.0 -0.023528103814787055
-164 0 0 0.007248046674731153 0.0 -0.024450170538898326
-160 0 0 0.006801525098467498 0.0 -0.025381579113409637
-156 0 0 0.0062869716916167575 0.0 -0.026317268066191547
-152 0 0 0.005699631864834342 0.0 -0.027251296375013927
-148 0 0 0.0050349253861229765 0.0 -0.028176778322851134
-144 0 0 0.0042885773844135566 0.0 -0.029085829546137323
-140 0 0 0.00345677258120523 0.0 -0.02996952982260684
-136 0 0 0.002536332927846963 0.0 -0.030817909127091606
-132 0 0 0.0015249175265582185 0.0 -0.03161996437895012
-128 0 0 0.0004212419958654662 0.0 -0.03236371499513895
-124 0 0 -0.0007746877119311009 0.0 -0.03303630569621738
-120 0 0 -0.002061334598141522 0.0 -0.033624164806291094
-116 0 0 -0.0034353934586994765 0.0 -0.03411322533892119
-112 0 0 -0.004891570785261871 0.0 -0.034489214264092696
-108 0 0 -0.0064223982029771995 0.0 -0.03473801232777507
-104 0 0 -0.008018098453453353 0.0 -0.034846082532358276
-100 0 0 -0.009666524586082432 0.0 -0.03480095988300726
-96 0 0 -0.011353193299488265 0.0 -0.034591788424095556
-92 0 0 -0.013061431772623327 0.0 -0.03420988429994425
-88 0 0 -0.014772653409462929 0.0 -0.03364929617483284
-84 0 0 -0.016466771430401053 0.0 -0.03290732766160004
-80 0 0 -0.01812275019112716 0.0 -0.031984981428626894
-76 0 0 -0.019719282876989635 0.0 -0.03088728243712425
-72 0 0 -0.021235571607952364 0.0 -0.02962343926667268
-68 0 0 -0.02265217320225624 0.0 -0.028206808396997313
-64 0 0 -0.023951862399666863 0.0 -0.02665463683675185
-60 0 0 -0.02512045587426717 0.0 -0.02498757321640939
-56 0 0 -0.026147536378011687 0.0 -0.023228955306045976
-52 0 0 -0.027027017945471504 0.0 -0.021403901179702218
-48 0 0 -0.027757500696465553 0.0 -0.01953824980723512
-44 0 0 -0.02834237702746576 0.0 -0.01765741248008465
-40 0 0 -0.028789668698580538 0.0 -0.015785207185429872
-36 0 0 -0.0291115946480715 0.0 -0.013942752439643751
-32 0 0 -0.029323890069672984 0.0 -0.012147494615014229
-28 0 0 -0.02944491612522433 0.0 -0.010412433800007118
-24 0 0 -0.029494614740936394 0.0 -0.008745598906533933
-20 0 0 -0.029493372981703916 0.0 -0.007149804843487833
-16 0 0 -0.029460866009641533 0.0 -0.005622705125101276
-12 0 0 -0.02941494684473871 0.0 -0.00415713418349329
-8 0 0 -0.02937064586510446 0.0 -0.0027417164311364364
-4 0 0 -0.02933933434061027 0.0 -0.0013617047512042091
0 0 0 -0.02932809546509354 0.0 -8.673617379884035e-19
4 0 0 -0.02933933434061027 0.0 0.0013617047512042091
8 0 0 -0.029370645865104468 0.0 0.0027417164311364364
12 0 0 -0.029414946844738707 0.0 0.004157134183493289
16 0 0 -0.029460866009641533 0.0 0.005622705125101274
20 0 0 -0.029493372981703916 0.0 0.007149804843487829
24 0 0 -0.029494614740936394 0.0 0.008745598906533932
28 0 0 -0.02944491612522433 0.0 0.010412433800007118
32 0 0 -0.029323890069672984 0.0 0.01214749461501423
36 0 0 -0.0291115946480715 0.0 0.013942752439643751
40 0 0 -0.028789668698580538 0.0 0.015785207185429875
44 0 0 -0.02834237702746576 0.0 0.01765741248008465
48 0 0 -0.027757500696465553 0.0 0.019538249807235116
52 0 0 -0.027027017945471504 0.0 0.02140390117970222
56 0 0 -0.02614753637801169 0.0 0.023228955306045976
60 0 0 -0.025120455874267172 0.0 0.02498757321640939
64 0 0 -0.023951862399666863 0.0 0.026654636836751847
68 0 0 -0.02265217320225624 0.0 0.028206808396997317
72 0 0 -0.021235571607952364 0.0 0.02962343926667268
76 0 0 -0.019719282876989635 0.0 0.03088728243712425
80 0 0 -0.018122750191127163 0.0 0.031984981428626894
84 0 0 -0.01646677143040105 0.0 0.03290732766160004
88 0 0 -0.014772653409462929 0.0 0.03364929617483284
92 0 0 -0.013061431772623328 0.0 0.03420988429994425
96 0 0 -0.011353193299488262 0.0 0.034591788424095556
100 0 0 -0.009666524586082432 0.0 0.03480095988300726
104 0 0 -0.008018098453453353 0.0 0.034846082532358276
108 0 0 -0.006422398202977199 0.0 0.03473801232777507
112 0 0 -0.004891570785261871 0.0 0.034489214264092696
116 0 0 -0.0034353934586994757 0.0 0.03411322533892119
120 0 0 -0.002061334598141522 0.0 0.033624164806291094
124 0 0 -0.0007746877119311013 0.0 0.03303630569621738
128 0 0 0.00042124199586546663 0.0 0.03236371499513895
132 0 0 0.0015249175265582182 0.0 0.03161996437895012
136 0 0 0.0025363329278469625 0.0 0.030817909127091606
140 0 0 0.00345677258120523 0.0 0.02996952982260684
144 0 0 0.0042885773844135566 0.0 0.029085829546137323
148 0 0 0.005034925386122975 0.0 0.028176778322851138
152 0 0 0.0056996318648343414 0.0 0.027251296375013927
156 0 0 0.0062869716916167575 0.0 0.026317268066191547
160 0 0 0.006801525098467498 0.0 0.025381579113409634
164 0 0 0.007248046674731154 0.0 0.02445017053889833
168 0 0 0.007631356488680136 0.0 0.023528103814787055
172 0 0 0.007956251623134465 0.0 0.022619632635979346
176 0 0 0.008227436061877983 0.0 0.021728277680372964
180 0 0 0.008449466709031366 0.0 0.020856901546622335
184 0 0 0.008626713314065526 0.0 0.020007781780519773
188 0 0 0.008763330166372565 0.0 0.019182680507340837
192 0 0 0.008863237579299419 0.0 0.018382909683305398
196 0 0 0.00893011137636924 0.0 0.017609391374060472
200 0 0 0.008967378801271002 0.0 0.01686271277396143
204 0 0 0.008978219483291121 0.0 0.016143175910048865
208 0 0 0.00896557029123449 0.0 0.015450842141901238
212 0 0 0.008932133095336126 0.0 0.014785571684947348
216 0 0 0.008880384624811865 0.0 0.014147058460964533
220 0 0 0.008812587757174523 0.0 0.01353486062449085
224 0 0 0.008730803704283118 0.0 0.012948427135372878
228 0 0 0.008636904670235047 0.0 0.012387120751894465
232 0 0 0.008532586649135 0.0 0.011850237810881658
236 0 0 0.008419382108236709 0.0 0.011337025144777777
240 0 0 0.008298672365805747 0.0 0.010846694463952406
244 0 0 0.008171699525114588 0.0 0.010378434507728868
248 0 0 0.008039577867971806 0.0 0.00993142124146942
252 0 0 0.007903304644672123 0.0 0.009504826350755825
256 0 0 0.007763770223631389 0.0 0.009097824258085354
260 0 0 0.007621767584465115 0.0 0.008709597863127076
264 0 0 0.00747800115393751 0.0 0.008339343184795216
268 0 0 0.007333094995951934 0.0 0.007986273062383614
272 0 0 0.007187600375332698 0.0 0.007649620053841068
276 0 0 0.007042002721198427 0.0 0.007328638651945978
280 0 0 0.006896728019775131 0.0 0.007022606923598676
284 0 0 0.00675214866897663 0.0 0.006730827663595836
288 0 0 0.0066085888283450205 0.0 0.0064526291419659525
292 0 0 0.006466329298282114 0.0 0.0061873655131010966
296 0 0 0.006325611962145625 0.0 0.005934416945387159
300 0 0 0.006186643823917115 0.0 0.005693189521684136
304 0 0 0.006049600672919232 0.0 0.005463114953716394
308 0 0 0.005914630405583942 0.0 0.005243650147084169
312 0 0 0.0057818560326416 0.0 0.0050342766480947045
316 0 0 0.005651378398383386 0.0 0.004834499998836211
320 0 0 0.005523278636899463 0.0 0.004643849022790932
324 0 0 0.005397620388453239 0.0 0.004461875059725402
328 0 0 0.005274451797447017 0.0 0.004288151165534397
332 0 0 0.00515380731178794 0.0 0.004122271290086939
336 0 0 0.00503570930188951 0.0 0.00396384944387118
340 0 0 0.004920169516052772 0.0 0.0038125188623108134
344 0 0 0.004807190387567923 0.0 0.0036679311749847933
348 0 0 0.00469676620756386 0.0 0.0035297555855864447
352 0 0 0.004588884176410563 0.0 0.003397678067274185
356 0 0 0.004483525345344964 0.0 0.003271400577064325
360 0 0 0.004380665458943368 0.0 0.0031506402920721674
364 0 0 0.004280275708097695 0.0 0.0030351288696977737
368 0 0 0.00418232340226588 0.0 0.002924611733259065
372 0 0 0.0040867725689533035 0.0 0.002818847384080063
376 0 0 0.0039935844876379245 0.0 0.0027176067406320696
380 0 0 0.003902718164672054 0.0 0.002620672504987764
384 0 0 0.0038141307550738244 0.0 0.0025278385565720655
388 0 0 0.003727777936556826 0.0 0.0024389093729696616
392 0 0 0.0036436142406328833 0.0 0.002353699477369595
396 0 0 0.003561593345156307 0.0 0.002272032912085307
400 0 0 0.003481668332254345 0.0 0.002193742737478087
404 0 0 0.0034037919152044333 0.0 0.0021186705555281604
408 0 0 0.003327916637470572 0.0 0.0020466660572360565
412 0 0 0.0032539950467958003 0.0 0.0019775865929939924
416 0 0 0.003181979846962356 0.0 0.0019112967650394875
420 0 0 0.0031118240295727527 0.0 0.001847668041088615
424 0 0 0.0030434809879716393 0.0 0.0017865783882419655
428 0 0 0.0029769046152171813 0.0 0.0017279119262605628
432 0 0 0.002912049387820096 0.0 0.0016715585993199288
436 0 0 0.0028488704367963134 0.0 0.0016174138653670038
440 0 0 0.002787323607423752 0.0 0.001565378402225288
444 0 0 0.0027273655089534747 0.0 0.001515357829617633
448 0 0 0.002668953555398872 0.0 0.001467262446302517
452 0 0 0.0026120459984124104 0.0 0.001421006981547911
456 0 0 0.0025566019531564994 0.0 0.0013765103601961828
460 0 0 0.002502581417982228 0.0 0.0013336954806036385
464 0 0 0.0024499452886460873 0.0 0.0012924890047686806
468 0 0 0.002398655367719398 0.0 0.0012528211599929955
472 0 0 0.0023486743697772295 0.0 0.0012146255514502964
476 0 0 0.002299965922892472 0.0 0.001177838985066838
480 0 0 0.0022524945669055722 0.0 0.0011424013001469216
484 0 0 0.002206225748890897 0.0 0.0011082552112048863
488 0 0 0.0021611258161960047 0.0 0.0010753461584924755
492 0 0 0.0021171620073899386 0.0 0.0010436221667369193
496 0 0 0.0020743024414205187 0.0 0.0010130337116305893
500 0 0 0.002032516105248059 0.0 0.0009835335936375232
504 0 0 0.001991772840193728 0.0 0.0009550768187055814
508 0 0 0.0019520433272144833 0.0 0.0009276204854954083
512 0 0 0.0019132990712928343 0.0 0.0009011236787587443
516 0 0 0.0018755123851085583 0.0 0.0008755473685190281
520 0 0 0.0018386563721403343 0.0 0.0008508543147265886
524 0 0 0.0018027049093282108 0.0 0.0008270089770791409
528 0 0 0.0017676326294124444 0.0 0.0008039774297157755
532 0 0 0.0017334149030504746 0.0 0.0007817272805091795
536 0 0 0.0017000278208014476 0.0 0.0007602275946965102
540 0 0 0.0016674481750566443 0.0 0.0007394488226041832
544 0 0 0.0016356534419842519 0.0 0.0007193627312358625
548 0 0 0.0016046217635480517 0.0 0.000699942339506198
552 0 0 0.0015743319296516688 0.0 0.0006811618569153764
556 0 0 0.0015447633604529325 0.0 0.0006629966254713664
560 0 0 0.0015158960888865792 0.0 0.0006454230646778859
564 0 0 0.001487710743427872 0.0 0.0006284186194166363
568 0 0 0.0014601885311246918 0.0 0.0006119617105622563
572 0 0 0.0014333112209211705 0.0 0.0005960316881777887
576 0 0 0.0014070611272919544 0.0 0.0005806087871472553
580 0 0 0.0013814210942026492 0.0 0.0005656740851102178
584 0 0 0.0013563744794088783 0.0 0.0005512094625710174
588 0 0 0.0013319051391035943 0.0 0.0005371975650627263
592 0 0 0.0013079974129198424 0.0 0.0005236217672527673
596 0 0 0.0012846361092940194 0.0 0.0005104661388836687
600 0 0 0.0012618064911927686 0.0 0.0004977154124485528
604 0 0 0.0012394942622049804 0.0 0.00048535495250672173
608 0 0 0.0012176855529989336 0.0 0.00047337072655013806
612 0 0 0.001196366908143302 0.0 0.0004617492773366952
616 0 0 0.0011755252732897135 0.0 0.00045047769661099693
620 0 0 0.0011551479827135308 0.0 0.0004395436001378695
624 0 0 0.0011352227472087506 0.0 0.0004289351039781002
628 0 0 0.0011157376423322114 0.0 0.00041864080193989434
632 0 0 0.0010966810969916972 0.0 0.0004086497441433155
636 0 0 0.001078041882372044 0.0 0.0003989514166385181
640 0 0 0.0010598091011929359 0.0 0.0003895357220219217
644 0 0 0.0010419721772917424 0.0 0.0003803929609976182
648 0 0 0.0010245208455244865 0.0 0.0003715138148342599
652 0 0 0.001007445141977816 0.0 0.00036288932867046294
656 0 0 0.0009907353944846862 0.0 0.0003545108956243758
660 0 0 0.0009743822134363714 0.0 0.00034637024166554086
664 0 0 0.0009583764828833235 0.0 0.00033845941120948773
668 0 0 0.0009427093519173805 0.0 0.00033077075339769805
672 0 0 0.0009273722263278136 0.0 0.00032329690902763413
676 0 0 0.000912356760523727 0.0 0.0003160307980994695
680 0 0 0.0008976548497153594 0.0 0.00030896560794798646
684 0 0 0.0008832586223469232 0.0 0.00030209478192983266
688 0 0 0.0008691604327736795 0.0 0.0002954120086379485
692 0 0 0.0008553528541760528 0.0 0.0002889112116165115
696 0 0 0.000841828671703707 0.0 0.00028258653955118545
700 0 0 0.0008285808758426167 0.0 0.0002764323569108228
704 0 0 0.0008156026559983004 0.0 0.00027044323501805025
708 0 0 0.0008028873942885206 0.0 0.0002646139435273806
712 0 0 0.0007904286595389031 0.0 0.00025893944229063144
716 0 0 0.000778220201475069 0.0 0.0002534148735905098
720 0 0 0.0007662559451050276 0.0 0.000248035554724237
724 0 0 0.0007545299852857351 0.0 0.00024279697092004695
728 0 0 0.0007430365814678733 0.0 0.00023769476857029475
732 0 0 0.000731770152613065 0.0 0.0002327247487657682
736 0 0 0.0007207252722778969 0.0 0.00022788286111659982
740 0 0 0.0007098966638592777 0.0 0.00022316519784593944
744 0 0 0.0006992791959958089 0.0 0.00021856798814326618
748 0 0 0.0006888678781200113 0.0 0.00021408759276489775
752 0 0 0.0006786578561563931 0.0 0.0002097204988698996
756 0 0 0.0006686444083604958 0.0 0.00020546331508019844
760 0 0 0.0006588229412942092 0.0 0.00020131276675428372
764 0 0 0.0006491889859327852 0.0 0.00019726569146441867
768 0 0 0.0006397381938991222 0.0 0.00019331903466779618
772 0 0 0.0006304663338210423 0.0 0.0001894698455625618
776 0 0 0.000621369287807404 0.0 0.00018571527312008154
780 0 0 0.0006124430480390396 0.0 0.00018205256228526784
784 0 0 0.0006036837134706329 0.0 0.00017847905033718792
788 0 0 0.0005950874866397765 0.0 0.000174992163402566
792 0 0 0.0005866506705795777 0.0 0.00017158941311515928
796 0 0 0.000578369665831298 0.0 0.00016826839341433682
800 0 0 0.000570240967553633 0.0 0.00016502677747651844
804 0 0 0.0005622611627253446 0.0 0.00016186231477344361
808 0 0 0.0005544269274380834 0.0 0.0001587728282515377
812 0 0 0.0005467350242763281 0.0 0.00015575621162692115
816 0 0 0.0005391822997814909 0.0 0.00015281042679087377
820 0 0 0.0005317656819973218 0.0 0.0001499335013208184
824 0 0 0.0005244821780938611 0.0 0.00014712352609212639
828 0 0 0.0005173288720672637 0.0 0.00014437865298627363
832 0 0 0.0005103029225129316 0.0 0.00014169709269109155
836 0 0 0.0005034015604694627 0.0 0.00013907711258905894
